City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,las tablas,7.7667,-80.2833,86.18,99,93,5.73,PA,1722014514
1,doctor arroyo,23.6667,-100.1833,66.56,73,99,1.41,MX,1722014515
2,yellowknife,62.456,-114.3525,74.41,46,40,13.8,CA,1722014483
3,coquimbo,-29.9533,-71.3436,58.73,77,0,13.8,CL,1722014515
4,puerto ayora,-0.7393,-90.3518,76.96,96,44,8.01,EC,1722014516
5,puerto natales,-51.7236,-72.4875,37.85,81,100,5.75,CL,1722014516
6,thompson,55.7435,-97.8558,73.56,94,100,8.05,CA,1722014398
7,adamstown,-25.066,-130.1015,68.22,74,100,13.38,PN,1722014517
8,riohacha,11.5444,-72.9072,93.87,48,100,14.16,CO,1722014517
9,punta arenas,-53.15,-70.9167,37.51,87,75,19.57,CL,1722014343
10,guanajuato,21.0186,-101.2591,66.99,62,84,7.49,MX,1722014517
11,barranca,-10.75,-77.7667,65.52,71,57,9.28,PE,1722014518
12,north bend,43.4065,-124.2243,67.26,72,0,10.36,US,1722014518
13,lebu,-37.6167,-73.65,49.32,60,10,13.04,CL,1722014518
14,eastham,41.8301,-69.9739,75.97,69,2,7.0,US,1722014519
15,iqaluit,63.7506,-68.5145,42.53,75,75,28.77,CA,1722014519
16,waverly,42.7392,-84.6208,78.15,53,75,3.44,US,1722014519
17,key west,24.5557,-81.7826,93.2,64,20,11.5,US,1722014520
18,brisas de zicatela,15.8369,-97.0419,87.03,63,19,6.71,MX,1722014520
19,pinotepa nacional,16.3167,-98.0167,92.05,52,14,3.24,MX,1722014520
20,pisco,-13.7,-76.2167,64.02,77,40,8.05,PE,1722014396
21,durango,24.8333,-104.8333,70.52,48,2,7.7,MX,1722014521
22,jamestown,42.097,-79.2353,75.52,44,0,8.05,US,1722014522
23,callao,-12.0667,-77.15,70.41,82,76,8.9,PE,1722014522
24,puerto colombia,10.9878,-74.9547,89.69,75,79,8.93,CO,1722014522
25,terrace,54.5163,-128.6035,58.91,100,75,8.05,CA,1722014249
26,ancud,-41.8697,-73.8203,47.5,81,65,18.3,CL,1722014523
27,whitehorse,60.7161,-135.0538,58.1,75,20,15.01,CA,1722014523
28,pimentel,-6.8367,-79.9342,70.09,64,0,13.8,PE,1722014523
29,minas de marcona,-15.2119,-75.1103,59.23,65,62,16.69,PE,1722014524
30,clarinda,40.7419,-95.0383,87.6,62,0,9.22,US,1722014524
31,pangoa,-12.1167,-73.0,89.38,39,1,4.34,PE,1722014524
32,tres palos,18.1833,-101.6167,86.97,49,79,3.8,MX,1722014475
33,guerrero negro,27.9769,-114.0611,75.92,65,76,10.38,MX,1722014525
34,tinyahuarco,-10.75,-76.3,51.33,42,10,12.41,PE,1722014525
35,rio gallegos,-51.6226,-69.2181,39.25,75,0,16.11,AR,1722014408
36,la ronge,55.1001,-105.2842,61.02,67,100,14.97,CA,1722014526
37,deschutes river woods,43.9915,-121.3584,68.0,42,20,4.61,US,1722014526
38,ushuaia,-54.8,-68.3,40.62,65,0,12.66,AR,1722014526
39,chonchi,-42.6128,-73.8092,47.12,79,79,9.64,CL,1722014527
40,carahue,-38.7,-73.1667,49.06,60,8,4.38,CL,1722014527
41,nantucket,41.2835,-70.0995,77.05,64,100,9.22,US,1722014298
42,chibougamau,49.9168,-74.3659,69.42,49,0,6.91,CA,1722014342
43,san patricio,28.017,-97.5169,82.9,61,100,4.79,US,1722014528
44,grand rapids,42.9634,-85.6681,80.26,55,40,4.0,US,1722014469
45,cauquenes,-35.9671,-72.3225,51.67,50,66,8.34,CL,1722014529
46,chimbote,-9.0853,-78.5783,67.1,70,70,7.81,PE,1722014529
47,sturgeon bay,44.8342,-87.377,73.76,53,0,8.05,US,1722014529
48,nicoya,10.1483,-85.452,82.27,82,100,4.18,CR,1722014530
49,riobamba,-1.6667,-78.6333,61.16,59,75,9.22,EC,1722014530
50,tomatlan,19.9333,-105.25,90.48,54,91,2.86,MX,1722014530
51,port isabel,26.0734,-97.2086,86.04,78,0,1.99,US,1722014531
52,puerto santa,-8.9906,-78.6456,65.89,74,76,7.78,PE,1722014531
53,san luis de la loma,17.2706,-100.8939,88.47,62,81,7.52,MX,1722014531
54,melfort,52.8667,-104.6177,60.93,59,19,23.02,CA,1722014532
55,copala,16.65,-98.9833,87.28,63,46,5.7,MX,1722014532
56,kenora,49.8167,-94.4337,77.97,73,100,18.41,CA,1722014532
57,cabot,34.9745,-92.0165,80.47,78,100,0.0,US,1722014533
58,great falls,47.5002,-111.3008,75.36,21,0,14.97,US,1722014533
59,camalu,30.85,-116.0667,70.14,82,14,5.37,MX,1722014533
60,williams lake,52.1415,-122.1445,68.05,51,75,8.05,CA,1722014534
61,topolobampo,25.6,-109.05,91.31,55,40,11.5,MX,1722014534
62,rhinelander,45.6366,-89.4121,75.74,53,20,10.36,US,1722014534
63,saucillo,28.0167,-105.2833,82.94,37,0,2.19,MX,1722014535
64,paulden,34.8856,-112.4682,87.8,49,0,5.99,US,1722014535
65,donaldsonville,30.101,-90.9929,83.95,85,75,5.75,US,1722014535
66,hinton,53.4001,-117.5857,59.31,51,100,12.5,CA,1722014536
67,puyo,-1.4667,-77.9833,74.44,78,100,4.61,EC,1722014536
68,merritt,50.1123,-120.7942,63.32,57,20,1.99,CA,1722014537
69,san martin,-33.081,-68.4681,59.54,35,67,10.87,AR,1722014537
70,necocli,8.4234,-76.786,86.11,66,76,7.7,CO,1722014537
71,rochester,43.1548,-77.6156,78.94,52,40,8.05,US,1722014538
72,dryden,49.7833,-92.7503,79.09,65,20,17.27,CA,1722014538
73,puerto aysen,-45.4,-72.7,42.12,99,98,7.11,CL,1722014538
74,skowhegan,44.7651,-69.7192,81.16,35,4,9.26,US,1722014539
75,san felipe,10.3399,-68.7425,85.71,64,55,3.51,VE,1722014539
76,white hall,34.274,-92.091,76.71,83,100,4.61,US,1722014540
77,manaure,11.7751,-72.4445,91.06,51,100,20.69,CO,1722014540
78,progreso,21.2833,-89.6667,92.1,61,96,9.46,MX,1722014540
79,muisne,0.6,-80.0333,77.34,79,96,9.17,EC,1722014540
80,smithers,54.7804,-127.1743,55.72,94,100,5.75,CA,1722014264
81,cockburn town,21.4612,-71.1419,83.55,86,100,18.07,TC,1722014541
82,huarmey,-10.0681,-78.1522,68.09,70,13,11.07,PE,1722014541
83,old orchard beach,43.5173,-70.3775,83.19,50,40,11.5,US,1722014453
84,saltillo,25.4167,-101.0,70.29,79,100,1.01,MX,1722014542
85,enriquillo,17.9,-71.2333,91.08,69,100,14.94,DO,1722014542
86,corona de tucson,31.9654,-110.7756,90.21,44,63,3.06,US,1722014379
87,kapuskasing,49.4169,-82.4331,77.09,47,40,12.66,CA,1722014543
88,ellsworth,44.5434,-68.4195,80.69,58,40,10.36,US,1722014543
89,newport,51.5877,-2.9984,69.69,68,60,14.16,GB,1722014411
90,cadereyta,25.5833,-99.9833,80.17,79,100,5.17,MX,1722014544
91,san jose del guaviare,2.5729,-72.6459,86.18,55,100,4.16,CO,1722014544
92,quellon,-43.1167,-73.6167,47.84,80,100,15.37,CL,1722014544
93,iquique,-20.2208,-70.1431,62.64,68,1,6.04,CL,1722014545
94,campechuela,20.2342,-77.2789,91.33,55,5,5.37,CU,1722014545
95,wooster,40.8051,-81.9351,78.58,49,75,4.61,US,1722014433
96,baracoa,20.3467,-74.4958,89.37,65,98,6.67,CU,1722014546
97,fort mcmurray,56.7268,-111.381,62.11,77,75,6.91,CA,1722014546
98,arauca,7.0847,-70.7591,84.2,74,95,4.61,CO,1722014546
99,flin flon,54.7682,-101.865,73.24,43,20,21.85,CA,1722014547
100,long beach,33.767,-118.1892,86.14,68,0,3.44,US,1722014503
101,lompoc,34.6391,-120.4579,83.01,47,0,8.16,US,1722014547
102,medicine hat,50.0501,-110.6683,73.22,34,0,12.66,CA,1722014360
103,cabo san lucas,22.8909,-109.9124,94.6,51,0,13.8,MX,1722014548
104,paramonga,-10.6667,-77.8333,66.29,72,51,9.55,PE,1722014548
105,ishpeming,46.4885,-87.6676,77.38,50,2,9.84,US,1722014549
106,marsh harbour,26.5412,-77.0636,83.84,70,8,10.36,BS,1722014549
107,independence,39.0911,-94.4155,90.05,54,0,6.91,US,1722014328
108,virginia beach,36.8529,-75.978,81.05,82,100,16.11,US,1722014525
109,puerto san jose,13.9256,-90.8244,84.24,76,100,2.08,GT,1722014550
110,coahuayana de hidalgo,18.7,-103.6583,91.74,48,89,3.78,MX,1722014550
111,south boston,42.3334,-71.0495,84.34,44,40,8.05,US,1722014550
112,grand island,40.925,-98.342,87.03,57,0,8.01,US,1722014551
113,manta,-0.95,-80.7333,80.38,74,100,8.05,EC,1722014551
114,moncks corner,33.196,-80.0131,87.91,72,82,4.83,US,1722014551
115,brigantine,39.4101,-74.3646,82.2,59,96,1.99,US,1722014552
116,fort frances,48.5999,-93.4003,80.17,76,0,5.01,CA,1722014552
117,rosarito,32.3333,-117.0333,83.66,68,0,10.6,MX,1722014552
118,kimberley,-28.7323,24.7623,53.29,22,0,3.44,ZA,1722014553
119,yorkton,51.2167,-102.4677,69.64,49,0,19.57,CA,1722014391
120,saint-felicien,48.6501,-72.4491,74.08,56,75,12.66,CA,1722014554
121,cintalapa de figueroa,16.7333,-93.7167,77.88,78,100,4.25,MX,1722014554
122,taltal,-25.4,-70.4833,63.16,66,14,6.2,CL,1722014554
123,vernon,50.2581,-119.2691,68.61,55,41,1.99,CA,1722014555
124,martin,27.0837,-80.4164,93.94,62,93,5.88,US,1722014555
125,quilmana,-12.95,-76.3833,66.83,66,37,8.39,PE,1722014555
126,ciudad lazaro cardenas,17.9583,-102.2,87.75,57,67,6.42,MX,1722014556
127,benjamin hill,30.1667,-111.1,89.28,39,66,8.01,MX,1722014556
128,morant bay,17.8815,-76.4093,92.82,73,2,13.67,JM,1722014556
129,villanueva,15.3167,-88.0,88.79,70,75,8.05,HN,1722014557
130,gulf breeze,30.3571,-87.1639,91.99,65,0,4.61,US,1722014557
131,bull savanna,17.8868,-77.5902,86.38,59,4,22.95,JM,1722014557
132,paita,-5.0892,-81.1144,69.75,70,5,12.35,PE,1722014558
133,ciudad acuna,29.3232,-100.9522,90.3,52,0,6.91,MX,1722014558
134,brush,40.2589,-103.6238,89.4,42,0,0.0,US,1722014558
135,illapel,-31.6308,-71.1653,62.65,36,100,3.85,CL,1722014559
136,celestun,20.8667,-90.4,89.42,59,54,5.06,MX,1722014559
137,brookings,44.3114,-96.7984,84.45,78,0,13.8,US,1722014559
138,calama,-22.4667,-68.9333,72.09,4,0,12.66,CL,1722014560
139,la sarre,48.8002,-79.1996,70.36,55,40,4.97,CA,1722014560
140,san andres,12.5847,-81.7006,89.62,70,20,11.5,CO,1722014560
141,pacific grove,36.6177,-121.9166,75.36,79,0,5.01,US,1722014561
142,la malbaie,47.6575,-70.1559,73.65,58,18,0.87,CA,1722014561
143,ixtapa,20.7,-105.2,90.23,70,75,1.99,MX,1722014561
144,valparaiso,-33.0393,-71.6273,63.14,63,0,6.91,CL,1722014561
145,amos,48.5669,-78.1162,69.78,28,46,5.61,CA,1722014562
146,labrador city,52.9463,-66.9114,63.18,37,0,3.44,CA,1722014562
147,mitu,1.1983,-70.1733,92.64,46,44,1.95,CO,1722014562
148,sao paulo de olivenca,-3.3783,-68.8725,83.53,81,88,1.34,BR,1722014563
149,isla vista,34.4133,-119.861,86.34,49,0,5.12,US,1722014563
150,rawlins,41.7911,-107.2387,74.35,38,0,16.11,US,1722014563
151,idabel,33.8957,-94.8263,76.62,84,100,4.09,US,1722014563
152,santa marta,11.2408,-74.199,91.45,66,20,6.91,CO,1722014564
153,sechura,-5.5569,-80.8222,74.01,58,9,10.33,PE,1722014564
154,martinsville,36.6915,-79.8725,83.17,61,75,11.5,US,1722014564
155,cape canaveral,28.4058,-80.6048,95.07,68,20,10.36,US,1722014565
156,copiapo,-27.3667,-70.3333,75.43,23,1,4.12,CL,1722014472
157,rio san juan,19.6439,-70.0763,87.67,66,100,13.02,DO,1722014565
158,talcahuano,-36.7167,-73.1167,49.68,71,20,8.05,CL,1722014566
159,junin de los andes,-39.9504,-71.0694,41.31,41,4,12.28,AR,1722014566
160,enid,36.3956,-97.8784,92.95,51,20,10.36,US,1722014566
161,puerto gaitan,4.3133,-72.0816,74.5,87,100,2.44,CO,1722014338
162,bayside,40.8424,-124.0637,58.35,86,100,4.61,US,1722014567
163,fort st. john,56.2499,-120.8529,53.49,94,100,13.8,CA,1722014567
164,nombre de dios,23.85,-104.2333,72.95,52,40,6.08,MX,1722014567
165,belen,36.4891,36.2233,77.14,61,40,14.97,TR,1722014568
166,callaway,30.153,-85.5699,91.98,64,40,4.0,US,1722014568
167,raton,36.9034,-104.4391,82.74,32,0,5.3,US,1722014568
168,aguascalientes,21.8833,-102.3,60.75,100,100,11.5,MX,1722014569
169,cerritos,33.8583,-118.0648,89.2,62,0,3.44,US,1722014569
170,vallenar,-28.5708,-70.7581,77.88,10,27,4.29,CL,1722014569
171,guasdualito,7.2424,-70.7324,84.2,74,92,4.61,VE,1722014570
172,puntarenas,9.9763,-84.8384,83.93,76,94,8.08,CR,1722014570
173,puerto baquerizo moreno,-0.9,-89.6,74.39,69,40,14.97,EC,1722014570
174,roswell,34.0232,-84.3616,87.28,69,20,4.61,US,1722014570
175,acapulco de juarez,16.8634,-99.8901,89.42,66,20,8.05,MX,1722014462
176,ephraim,39.3597,-111.5863,84.78,27,16,7.16,US,1722014571
177,cuauhtemoc,28.4167,-106.8667,75.15,27,80,6.51,MX,1722014571
178,puerto leguizamo,-0.1934,-74.7819,92.34,43,68,2.08,CO,1722014572
179,redwood falls,44.5394,-95.1169,79.21,78,40,17.27,US,1722014505
180,sebastopol,44.6,33.5333,77.0,55,100,1.01,UA,1722014572
181,sarmiento,-45.5882,-69.07,48.49,51,11,25.81,AR,1722014573
182,ukiah,39.1502,-123.2078,89.44,34,0,0.0,US,1722014573
183,monticello,45.3055,-93.7941,82.58,74,75,11.5,US,1722014573
184,harrisburg,40.2737,-76.8844,83.07,44,0,7.0,US,1722014546
185,la paz,-16.5,-68.15,62.58,26,20,6.91,BO,1722014359
186,anaconda,46.1285,-112.9423,65.39,23,0,7.99,US,1722014574
187,urbana,40.1106,-88.2073,78.89,60,0,4.0,US,1722014574
188,mccook,40.2019,-100.6257,91.85,29,0,23.02,US,1722014575
189,santa cruz del sur,20.7147,-77.9956,88.54,62,4,9.64,CU,1722014575
190,chimbarongo,-34.7,-71.05,46.72,77,100,7.74,CL,1722014575
